playerID,yearID,teamID,lgID,first_name,last_name,G,W,L,rank
ausmubr01,2014,DET,AL,Brad,Ausmus,162,90,72,1
blackbu02,2014,SDN,NL,Buddy,Black,162,77,85,3
bochybr01,2014,SFN,NL,Bruce,Bochy,162,88,74,2
bogarti01,2014,TEX,AL,Tim,Bogar,22,14,8,5
collite99,2014,NYN,NL,Terry,Collins,162,79,83,3
farrejo03,2014,BOS,AL,John,Farrell,162,71,91,5
francte01,2014,CLE,AL,Terry,Francona,162,85,77,3
gardero01,2014,MIN,AL,Ron,Gardenhire,162,70,92,5
gibbojo02,2014,TOR,AL,John,Gibbons,162,83,79,3
gibsoki01,2014,ARI,NL,Kirk,Gibson,159,63,96,5
girarjo01,2014,NYA,AL,Joe,Girardi,162,84,78,2
gonzafr99,2014,ATL,NL,Fredi,Gonzalez,162,79,83,2
hurdlcl01,2014,PIT,NL,Clint,Hurdle,162,88,74,2
lawleto01,2014,HOU,AL,Tom,Lawless,24,11,13,4
maddojo99,2014,TBA,AL,Joe,Maddon,162,77,85,4
mathemi01,2014,SLN,NL,Mike,Matheny,162,90,72,1
mattido01,2014,LAN,NL,Don,Mattingly,162,94,68,1
mcclell01,2014,SEA,AL,Lloyd,McClendon,162,87,75,3
melvibo01,2014,OAK,AL,Bob,Melvin,162,88,74,2
portebo03,2014,HOU,AL,Bo,Porter,138,59,79,4
pricebr99,2014,CIN,NL,Bryan,Price,162,76,86,4
redmomi01,2014,MIA,NL,Mike,Redmond,162,77,85,4
renteri01,2014,CHN,NL,Rich,Renteria,162,73,89,5
roeniro01,2014,MIL,NL,Ron,Roenicke,162,82,80,3
sandbry01,2014,PHI,NL,Ryne,Sandberg,162,73,89,5
sciosmi01,2014,LAA,AL,Mike,Scioscia,162,98,64,1
showabu99,2014,BAL,AL,Buck,Showalter,162,96,66,1
trammal01,2014,ARI,NL,Alan,Trammell,3,1,2,5
venturo01,2014,CHA,AL,Robin,Ventura,162,73,89,4
washiro01,2014,TEX,AL,Ron,Washington,140,53,87,5
weisswa01,2014,COL,NL,Walt,Weiss,162,66,96,4
willima04,2014,WAS,NL,Matt,Williams,162,96,66,1
yostne01,2014,KCA,AL,Ned,Yost,162,89,73,2
